Empleado1,Empleado2,similarity
Empleado10465,Empleado5299,1.0
Empleado10466,Empleado5654,1.0
Empleado10467,Empleado13552,1.0
Empleado10468,Empleado11021,1.0
Empleado10469,Empleado9711,1.0
Empleado1047,Empleado1059,1.0
Empleado10470,Empleado5400,1.0
Empleado10471,Empleado7936,1.0
Empleado10472,Empleado3161,1.0
Empleado10473,Empleado2710,1.0
Empleado10474,Empleado11230,1.0
Empleado10475,Empleado11913,1.0
Empleado10476,Empleado4312,1.0
Empleado10477,Empleado1642,1.0
Empleado10478,Empleado2322,1.0
Empleado10479,Empleado12402,1.0
Empleado1048,Empleado681,1.0
Empleado10480,Empleado9679,1.0
Empleado10481,Empleado1138,1.0
Empleado10482,Empleado7648,1.0
Empleado10483,Empleado6507,1.0
Empleado10484,Empleado8979,1.0
Empleado10485,Empleado6452,1.0
Empleado10486,Empleado9879,1.0
Empleado10487,Empleado5399,1.0
Empleado10488,Empleado6953,1.0
Empleado10489,Empleado5462,1.0
Empleado1049,Empleado120,1.0
Empleado10490,Empleado4415,1.0
Empleado10491,Empleado9192,1.0
Empleado10492,Empleado10050,1.0
Empleado10493,Empleado1004,1.0
Empleado10494,Empleado11275,1.0
Empleado10495,Empleado8387,1.0
Empleado10496,Empleado1406,1.0
Empleado10497,Empleado7856,1.0
Empleado10498,Empleado6722,1.0
Empleado10499,Empleado10298,1.0
Empleado105,Empleado12612,1.0
Empleado1050,Empleado13969,1.0
Empleado10500,Empleado5127,1.0
Empleado10501,Empleado6083,1.0
Empleado10502,Empleado4239,1.0
Empleado10503,Empleado7154,1.0
Empleado10504,Empleado3893,1.0
Empleado10505,Empleado13916,1.0
Empleado10506,Empleado14076,1.0
Empleado10507,Empleado7140,1.0
Empleado10508,Empleado8517,1.0
Empleado10509,Empleado10131,1.0
Empleado1051,Empleado8622,1.0
Empleado10510,Empleado6488,1.0
Empleado10511,Empleado13527,1.0
Empleado10512,Empleado1448,1.0
Empleado10513,Empleado8663,1.0
Empleado10514,Empleado5471,1.0
Empleado10515,Empleado11785,1.0
Empleado10516,Empleado8864,1.0
Empleado10517,Empleado4709,1.0
Empleado10518,Empleado7616,1.0
Empleado10519,Empleado3878,1.0
Empleado1052,Empleado3330,1.0
Empleado10520,Empleado11239,1.0
Empleado10521,Empleado10217,1.0
Empleado10522,Empleado7836,1.0
Empleado10523,Empleado4965,1.0
Empleado10524,Empleado10481,1.0
Empleado10525,Empleado9104,1.0
Empleado10526,Empleado6232,1.0
Empleado10527,Empleado768,1.0
Empleado10528,Empleado10937,1.0
Empleado10529,Empleado11794,1.0
Empleado1053,Empleado1078,1.0
Empleado10530,Empleado5347,1.0
Empleado10531,Empleado6154,1.0
Empleado10532,Empleado12281,1.0
Empleado10533,Empleado14826,1.0
Empleado10534,Empleado7025,1.0
Empleado10535,Empleado3543,1.0
Empleado10536,Empleado14369,1.0
Empleado10537,Empleado4640,1.0
Empleado10538,Empleado11653,1.0
Empleado10539,Empleado5974,1.0
Empleado1054,Empleado14439,1.0
Empleado10540,Empleado11991,1.0
Empleado10541,Empleado9655,1.0
Empleado10542,Empleado4732,1.0
Empleado10543,Empleado7521,1.0
Empleado10544,Empleado14567,1.0
Empleado10545,Empleado4011,1.0
Empleado10546,Empleado5840,1.0
Empleado10547,Empleado13221,1.0
Empleado10548,Empleado10934,1.0
Empleado10549,Empleado8894,1.0
Empleado1055,Empleado1538,1.0
Empleado10550,Empleado4805,1.0
Empleado10551,Empleado9017,1.0
Empleado10553,Empleado13150,1.0
Empleado10554,Empleado9080,1.0
Empleado10555,Empleado2274,1.0
Empleado10556,Empleado9999,1.0
Empleado10557,Empleado8950,1.0
Empleado10558,Empleado163,1.0
Empleado10559,Empleado12348,1.0
Empleado1056,Empleado192,1.0
Empleado10560,Empleado11257,1.0
Empleado10561,Empleado13213,1.0
Empleado10562,Empleado11744,1.0
Empleado10563,Empleado8622,1.0
Empleado10564,Empleado645,1.0
Empleado10565,Empleado11868,1.0
Empleado10566,Empleado894,1.0
Empleado10567,Empleado5558,1.0
Empleado10568,Empleado7536,1.0
Empleado10569,Empleado12822,1.0
Empleado1057,Empleado12242,1.0
Empleado10570,Empleado8608,1.0
Empleado10571,Empleado3690,1.0
Empleado10573,Empleado6199,1.0
Empleado10574,Empleado1240,1.0
Empleado10575,Empleado13918,1.0
Empleado10576,Empleado7363,1.0
Empleado10577,Empleado5735,1.0
Empleado10578,Empleado13974,1.0
Empleado10579,Empleado7878,1.0
Empleado1058,Empleado14382,1.0
Empleado10580,Empleado13005,1.0
Empleado10581,Empleado10879,1.0
Empleado10582,Empleado11814,1.0
Empleado10583,Empleado12794,1.0
Empleado10584,Empleado7596,1.0
Empleado10585,Empleado13682,1.0
Empleado10586,Empleado9052,1.0
Empleado10587,Empleado6611,1.0
Empleado10588,Empleado7117,1.0
Empleado10589,Empleado5746,1.0
Empleado1059,Empleado956,1.0
Empleado10590,Empleado14044,1.0
Empleado10591,Empleado10469,1.0
Empleado10592,Empleado5041,1.0
Empleado10593,Empleado5480,1.0
Empleado10594,Empleado8623,1.0
Empleado10595,Empleado6656,1.0
Empleado10596,Empleado10047,1.0
Empleado10597,Empleado2855,1.0
Empleado10599,Empleado9165,1.0
Empleado106,Empleado12755,1.0
Empleado1060,Empleado137,1.0
Empleado10600,Empleado8496,1.0
Empleado10601,Empleado7363,1.0
Empleado10602,Empleado5720,1.0
Empleado10603,Empleado14169,1.0
Empleado10604,Empleado14188,1.0
Empleado10605,Empleado2137,1.0
Empleado10606,Empleado13184,1.0
Empleado10607,Empleado4061,1.0
Empleado10608,Empleado4948,1.0
Empleado10609,Empleado667,1.0
Empleado1061,Empleado3956,1.0
Empleado10610,Empleado3106,1.0
Empleado10611,Empleado11251,1.0
Empleado10612,Empleado7353,1.0
Empleado10613,Empleado9466,1.0
Empleado10614,Empleado11407,1.0
Empleado10615,Empleado12166,1.0
Empleado10616,Empleado3506,1.0
Empleado10617,Empleado4626,1.0
Empleado10618,Empleado9236,1.0
Empleado10619,Empleado11556,1.0
Empleado1062,Empleado12888,1.0
Empleado10620,Empleado6692,1.0
Empleado10621,Empleado2105,1.0
Empleado10622,Empleado1346,1.0
Empleado10623,Empleado629,1.0
Empleado10624,Empleado10755,1.0
Empleado10625,Empleado6657,1.0
Empleado10626,Empleado2306,1.0
Empleado10627,Empleado3060,1.0
Empleado10628,Empleado6461,1.0
Empleado10629,Empleado4323,1.0
Empleado1063,Empleado5065,1.0
Empleado10630,Empleado2428,1.0
Empleado10631,Empleado1975,1.0
Empleado10632,Empleado4604,1.0
Empleado10633,Empleado2490,1.0
Empleado10634,Empleado12934,1.0
Empleado10635,Empleado3756,1.0
Empleado10636,Empleado2482,1.0
Empleado10638,Empleado4919,1.0
Empleado10639,Empleado13410,1.0
Empleado1064,Empleado3482,1.0
Empleado10640,Empleado990,1.0
Empleado10641,Empleado12574,1.0
Empleado10642,Empleado453,1.0
Empleado10643,Empleado7258,1.0
Empleado10644,Empleado7652,1.0
Empleado10645,Empleado8608,1.0
Empleado10646,Empleado13409,1.0
Empleado10647,Empleado2963,1.0
Empleado10648,Empleado7398,1.0
Empleado10649,Empleado9659,1.0
Empleado1065,Empleado14779,1.0
Empleado10650,Empleado6437,1.0
Empleado10651,Empleado2791,1.0
Empleado10652,Empleado12973,1.0
Empleado10653,Empleado13328,1.0
Empleado10654,Empleado13344,1.0
Empleado10655,Empleado13417,1.0
Empleado10656,Empleado6096,1.0
Empleado10657,Empleado9140,1.0
Empleado10658,Empleado5111,1.0
Empleado10659,Empleado6917,1.0
Empleado1066,Empleado9826,1.0
Empleado10660,Empleado7397,1.0
Empleado10661,Empleado8385,1.0
Empleado10662,Empleado14168,1.0
Empleado10663,Empleado7853,1.0
Empleado10664,Empleado11131,1.0
Empleado10665,Empleado7907,1.0
Empleado10666,Empleado12131,1.0
Empleado10667,Empleado9636,1.0
Empleado10668,Empleado8951,1.0
Empleado10669,Empleado6983,1.0
Empleado1067,Empleado1788,1.0
Empleado10670,Empleado13389,1.0
Empleado10671,Empleado10007,1.0
Empleado10672,Empleado5439,1.0
Empleado10673,Empleado482,1.0
Empleado10674,Empleado3482,1.0
Empleado10675,Empleado11457,1.0
Empleado10676,Empleado8771,1.0
Empleado10677,Empleado1976,1.0
Empleado10678,Empleado9536,1.0
Empleado10679,Empleado8747,1.0
Empleado1068,Empleado14943,1.0
Empleado10680,Empleado7168,1.0
Empleado10681,Empleado9484,1.0
Empleado10682,Empleado7106,1.0
Empleado10683,Empleado3332,1.0
Empleado10684,Empleado13142,1.0
Empleado10685,Empleado11360,1.0
Empleado10686,Empleado14793,1.0
Empleado10687,Empleado12377,1.0
Empleado10688,Empleado7752,1.0
Empleado10689,Empleado7300,1.0
Empleado1069,Empleado10412,1.0
Empleado10690,Empleado12021,1.0
Empleado10691,Empleado1095,1.0
Empleado10692,Empleado9189,1.0
Empleado10693,Empleado3909,1.0
Empleado10694,Empleado13900,1.0
Empleado10695,Empleado13092,1.0
Empleado10696,Empleado12984,1.0
Empleado10697,Empleado11539,1.0
Empleado10698,Empleado8986,1.0
Empleado10699,Empleado6541,1.0
Empleado107,Empleado3002,1.0
Empleado1070,Empleado4267,1.0
Empleado10700,Empleado11772,1.0
Empleado10701,Empleado1199,1.0
Empleado10702,Empleado9110,1.0
Empleado10703,Empleado13409,1.0
Empleado10704,Empleado3638,1.0
Empleado10705,Empleado995,1.0
Empleado10706,Empleado6406,1.0
Empleado10707,Empleado9840,1.0
Empleado10708,Empleado9077,1.0
Empleado10709,Empleado7243,1.0
Empleado1071,Empleado1700,1.0
Empleado10710,Empleado3388,1.0
Empleado10711,Empleado11893,1.0
Empleado10712,Empleado14432,1.0
Empleado10713,Empleado11228,1.0
Empleado10714,Empleado2794,1.0
Empleado10715,Empleado11595,1.0
Empleado10716,Empleado5891,1.0
Empleado10717,Empleado4269,1.0
Empleado10718,Empleado11668,1.0
Empleado10719,Empleado3176,1.0
Empleado1072,Empleado875,1.0
Empleado10720,Empleado7310,1.0
Empleado10721,Empleado9666,1.0
Empleado10722,Empleado7743,1.0
Empleado10723,Empleado5666,1.0
Empleado10724,Empleado3021,1.0
Empleado10725,Empleado12966,1.0
Empleado10726,Empleado9782,1.0
Empleado10727,Empleado11740,1.0
Empleado10728,Empleado7129,1.0
Empleado10729,Empleado13840,1.0
Empleado1073,Empleado8478,1.0
Empleado10730,Empleado9204,1.0
Empleado10731,Empleado9854,1.0
Empleado10732,Empleado12584,1.0
Empleado10733,Empleado2020,1.0
Empleado10734,Empleado5911,1.0
Empleado10735,Empleado2686,1.0
Empleado10736,Empleado13615,1.0
Empleado10737,Empleado10224,1.0
Empleado10738,Empleado13915,1.0
Empleado10739,Empleado7401,1.0
Empleado1074,Empleado492,1.0
Empleado10740,Empleado3602,1.0
Empleado10741,Empleado2877,1.0
Empleado10742,Empleado5043,1.0
Empleado10743,Empleado3405,1.0
Empleado10744,Empleado9532,1.0
Empleado10745,Empleado3637,1.0
Empleado10746,Empleado9246,1.0
Empleado10747,Empleado12085,1.0
Empleado10748,Empleado9676,1.0
Empleado10749,Empleado3752,1.0
Empleado1075,Empleado35,1.0
Empleado10751,Empleado13896,1.0
Empleado10752,Empleado1540,1.0
Empleado10753,Empleado146,1.0
Empleado10754,Empleado11947,1.0
Empleado10755,Empleado10624,1.0
Empleado10756,Empleado11624,1.0
Empleado10757,Empleado4489,1.0
Empleado10758,Empleado9434,1.0
Empleado10759,Empleado7402,1.0
Empleado1076,Empleado2462,1.0
Empleado10760,Empleado6706,1.0
Empleado10761,Empleado11684,1.0
Empleado10762,Empleado8361,1.0
Empleado10763,Empleado8912,1.0
Empleado10764,Empleado6397,1.0
Empleado10765,Empleado12945,1.0
Empleado10766,Empleado3714,1.0
Empleado10767,Empleado1582,1.0
Empleado10768,Empleado6491,1.0
Empleado10769,Empleado8633,1.0
Empleado1077,Empleado6572,1.0
Empleado10770,Empleado737,1.0
Empleado10771,Empleado3301,1.0
Empleado10772,Empleado6343,1.0
Empleado10773,Empleado2673,1.0
Empleado10774,Empleado4358,1.0
Empleado10775,Empleado7566,1.0
Empleado10776,Empleado12204,1.0
Empleado10777,Empleado9205,1.0
Empleado10778,Empleado3069,1.0
Empleado10779,Empleado3711,1.0
Empleado1078,Empleado1053,1.0
Empleado10780,Empleado13164,1.0
Empleado10781,Empleado13236,1.0
Empleado10782,Empleado12255,1.0
Empleado10783,Empleado432,1.0
Empleado10784,Empleado3174,1.0
Empleado10785,Empleado3765,1.0
Empleado10786,Empleado10307,1.0
Empleado10787,Empleado11926,1.0
Empleado10788,Empleado3714,1.0
Empleado10789,Empleado7688,1.0
Empleado1079,Empleado13369,1.0
Empleado10790,Empleado2092,1.0
Empleado10791,Empleado4445,1.0
Empleado10792,Empleado12383,1.0
Empleado10793,Empleado8081,1.0
Empleado10794,Empleado13256,1.0
Empleado10795,Empleado13704,1.0
Empleado10796,Empleado14132,1.0
Empleado10797,Empleado8482,1.0
Empleado10798,Empleado11208,1.0
Empleado10799,Empleado1348,1.0
Empleado108,Empleado9302,1.0
Empleado1080,Empleado1848,1.0
Empleado10800,Empleado2490,1.0
Empleado10801,Empleado9545,1.0
Empleado10802,Empleado236,1.0
Empleado10803,Empleado6394,1.0
Empleado10804,Empleado11415,1.0
Empleado10805,Empleado5253,1.0
Empleado10806,Empleado5023,1.0
Empleado10807,Empleado11542,1.0
Empleado10808,Empleado3649,1.0
Empleado10809,Empleado11804,1.0
Empleado1081,Empleado3684,1.0
Empleado10810,Empleado12283,1.0
Empleado10811,Empleado8082,1.0
Empleado10812,Empleado4076,1.0
Empleado10813,Empleado6836,1.0
Empleado10814,Empleado10144,1.0
Empleado10815,Empleado8609,1.0
Empleado10816,Empleado2176,1.0
Empleado10817,Empleado2715,1.0
Empleado10818,Empleado696,1.0
Empleado10819,Empleado10363,1.0
Empleado1082,Empleado10839,1.0
Empleado10820,Empleado9353,1.0
Empleado10821,Empleado5617,1.0
Empleado10822,Empleado353,1.0
Empleado10823,Empleado176,1.0
Empleado10824,Empleado7254,1.0
Empleado10825,Empleado8452,1.0
Empleado10826,Empleado10388,1.0
Empleado10827,Empleado7803,1.0
Empleado10828,Empleado8219,1.0
Empleado10829,Empleado11237,1.0
Empleado1083,Empleado2251,1.0
Empleado10830,Empleado7943,1.0
Empleado10831,Empleado4230,1.0
Empleado10832,Empleado10153,1.0
Empleado10833,Empleado10195,1.0
Empleado10834,Empleado4130,1.0
Empleado10835,Empleado5224,1.0
Empleado10836,Empleado13129,1.0
Empleado10837,Empleado47,1.0
Empleado10838,Empleado2541,1.0
Empleado10839,Empleado1082,1.0
Empleado1084,Empleado10968,1.0
Empleado10840,Empleado3151,1.0
Empleado10841,Empleado14174,1.0
Empleado10842,Empleado9971,1.0
Empleado10843,Empleado4044,1.0
Empleado10844,Empleado3676,1.0
Empleado10845,Empleado7559,1.0
Empleado10846,Empleado11861,1.0
Empleado10847,Empleado4588,1.0
Empleado10848,Empleado5951,1.0
Empleado10849,Empleado5083,1.0
Empleado1085,Empleado14719,1.0
Empleado10850,Empleado14024,1.0
Empleado10851,Empleado3206,1.0
Empleado10852,Empleado3233,1.0
Empleado10853,Empleado11330,1.0
Empleado10854,Empleado6850,1.0
Empleado10855,Empleado8973,1.0
Empleado10856,Empleado5743,1.0
Empleado10857,Empleado12484,1.0
Empleado10858,Empleado5731,1.0
Empleado10859,Empleado11118,1.0
Empleado1086,Empleado13708,1.0
Empleado10860,Empleado9873,1.0
Empleado10861,Empleado6576,1.0
Empleado10862,Empleado13471,1.0
Empleado10863,Empleado7808,1.0
Empleado10864,Empleado6029,1.0
Empleado10865,Empleado3803,1.0
Empleado10866,Empleado856,1.0
Empleado10867,Empleado9748,1.0
Empleado10868,Empleado5196,1.0
Empleado10869,Empleado3786,1.0
Empleado1087,Empleado7359,1.0
Empleado10870,Empleado1935,1.0
Empleado10871,Empleado8635,1.0
Empleado10872,Empleado1455,1.0
Empleado10873,Empleado5439,1.0
Empleado10874,Empleado2883,1.0
Empleado10875,Empleado10724,1.0
Empleado10876,Empleado14125,1.0
Empleado10877,Empleado4308,1.0
Empleado10878,Empleado7199,1.0
Empleado10879,Empleado10581,1.0
Empleado1088,Empleado14202,1.0
Empleado10880,Empleado4103,1.0
Empleado10881,Empleado7730,1.0
Empleado10882,Empleado10303,1.0
Empleado10883,Empleado6169,1.0
Empleado10884,Empleado12965,1.0
Empleado10885,Empleado13096,1.0
Empleado10886,Empleado8138,1.0
Empleado10887,Empleado4666,1.0
Empleado10888,Empleado9097,1.0
Empleado10889,Empleado7812,1.0
Empleado1089,Empleado6552,1.0
Empleado10890,Empleado8891,1.0
Empleado10891,Empleado13979,1.0
Empleado10892,Empleado5512,1.0
Empleado10893,Empleado13143,1.0
Empleado10894,Empleado8778,1.0
Empleado10895,Empleado8919,1.0
Empleado10896,Empleado5701,1.0
Empleado10897,Empleado13631,1.0
Empleado10898,Empleado6361,1.0
Empleado10899,Empleado14708,1.0
Empleado109,Empleado7374,1.0
Empleado1090,Empleado1741,1.0
Empleado10900,Empleado4114,1.0
Empleado10901,Empleado8291,1.0
Empleado10902,Empleado10908,1.0
Empleado10903,Empleado4886,1.0
Empleado10904,Empleado1882,1.0
Empleado10905,Empleado817,1.0
Empleado10906,Empleado7018,1.0
Empleado10907,Empleado7602,1.0
Empleado10908,Empleado10902,1.0
Empleado10909,Empleado9479,1.0
Empleado1091,Empleado11688,1.0
Empleado10911,Empleado5303,1.0
Empleado10912,Empleado3781,1.0
Empleado10913,Empleado1664,1.0
Empleado10914,Empleado8814,1.0
Empleado10915,Empleado11148,1.0
Empleado10916,Empleado13297,1.0
Empleado10917,Empleado8788,1.0
Empleado10918,Empleado2186,1.0
Empleado10919,Empleado5450,1.0
Empleado1092,Empleado385,1.0
Empleado10920,Empleado6216,1.0
Empleado10921,Empleado5407,1.0
Empleado10922,Empleado14376,1.0
Empleado10923,Empleado14640,1.0
Empleado10925,Empleado8742,1.0
Empleado10926,Empleado4141,1.0
Empleado10927,Empleado6583,1.0
Empleado10928,Empleado13652,1.0
Empleado10929,Empleado1582,1.0
Empleado1093,Empleado1208,1.0
Empleado10930,Empleado4833,1.0
Empleado10931,Empleado4373,1.0
Empleado10932,Empleado13184,1.0
Empleado10933,Empleado3378,1.0
Empleado10934,Empleado13355,1.0
Empleado10935,Empleado3449,1.0
Empleado10936,Empleado536,1.0
Empleado10937,Empleado12465,1.0
Empleado10938,Empleado8591,1.0
Empleado10939,Empleado2417,1.0
Empleado1094,Empleado13038,1.0
Empleado10940,Empleado4698,1.0
Empleado10941,Empleado3295,1.0
Empleado10942,Empleado11935,1.0
Empleado10943,Empleado615,1.0
Empleado10944,Empleado10680,1.0
Empleado10945,Empleado11640,1.0
Empleado10946,Empleado11042,1.0
Empleado10947,Empleado107,1.0
Empleado10948,Empleado13195,1.0
Empleado10949,Empleado6762,1.0
Empleado1095,Empleado7814,1.0
Empleado10950,Empleado4243,1.0
Empleado10951,Empleado13788,1.0
Empleado10952,Empleado10139,1.0
Empleado10953,Empleado7408,1.0
Empleado10954,Empleado6085,1.0
Empleado10955,Empleado11631,1.0
Empleado10956,Empleado13907,1.0
Empleado10957,Empleado5347,1.0
Empleado10958,Empleado11298,1.0
Empleado10959,Empleado9175,1.0
Empleado1096,Empleado800,1.0
Empleado10960,Empleado12214,1.0
Empleado10961,Empleado7315,1.0
Empleado10962,Empleado8659,1.0
Empleado10963,Empleado4046,1.0
Empleado10964,Empleado9933,1.0
Empleado10965,Empleado7958,1.0
Empleado10966,Empleado7731,1.0
Empleado10967,Empleado2878,1.0
Empleado10968,Empleado1084,1.0
Empleado10969,Empleado5601,1.0
Empleado1097,Empleado14515,1.0
Empleado10970,Empleado1455,1.0
Empleado10971,Empleado5895,1.0
Empleado10972,Empleado6745,1.0
Empleado10973,Empleado4595,1.0
Empleado10974,Empleado10712,1.0
Empleado10975,Empleado11802,1.0
Empleado10976,Empleado12326,1.0
Empleado10977,Empleado5228,1.0
Empleado10978,Empleado2349,1.0
Empleado10979,Empleado12839,1.0
Empleado1098,Empleado6,1.0
Empleado10980,Empleado7944,1.0
Empleado10981,Empleado2218,1.0
Empleado10982,Empleado13687,1.0
Empleado10983,Empleado8037,1.0
Empleado10984,Empleado3862,1.0
Empleado10985,Empleado14262,1.0
Empleado10986,Empleado11946,1.0
Empleado10987,Empleado7723,1.0
Empleado10988,Empleado6868,1.0
Empleado10989,Empleado2057,1.0
Empleado1099,Empleado1123,1.0
Empleado10990,Empleado6642,1.0
Empleado10991,Empleado4803,1.0
Empleado10992,Empleado14092,1.0
Empleado10993,Empleado4645,1.0
Empleado10994,Empleado4464,1.0
Empleado10995,Empleado2272,1.0
Empleado10996,Empleado7729,1.0
Empleado10997,Empleado3448,1.0
Empleado10998,Empleado3495,1.0
Empleado10999,Empleado13902,1.0
Empleado11,Empleado934,1.0
Empleado110,Empleado4751,1.0
Empleado1100,Empleado3700,1.0
Empleado11000,Empleado263,1.0
Empleado11001,Empleado10273,1.0
Empleado11002,Empleado8179,1.0
Empleado11003,Empleado5908,1.0
Empleado11004,Empleado8730,1.0
Empleado11005,Empleado13694,1.0
Empleado11006,Empleado5852,1.0
Empleado11007,Empleado12489,1.0
Empleado11008,Empleado3647,1.0
Empleado11009,Empleado8766,1.0
Empleado1101,Empleado12257,1.0
Empleado11010,Empleado7765,1.0
Empleado11011,Empleado3595,1.0
Empleado11012,Empleado4688,1.0
Empleado11013,Empleado7016,1.0
Empleado11014,Empleado11148,1.0
Empleado11015,Empleado7469,1.0
Empleado11016,Empleado9473,1.0
Empleado11017,Empleado3651,1.0
Empleado11018,Empleado3584,1.0
Empleado11019,Empleado4540,1.0
Empleado1102,Empleado167,1.0
Empleado11020,Empleado10254,1.0
Empleado11021,Empleado10785,1.0
Empleado11022,Empleado7787,1.0
Empleado11023,Empleado2304,1.0
Empleado11024,Empleado7607,1.0
Empleado11025,Empleado6807,1.0
Empleado11026,Empleado11316,1.0
Empleado11027,Empleado5820,1.0
Empleado11028,Empleado10163,1.0
Empleado11029,Empleado2231,1.0
Empleado1103,Empleado12767,1.0
Empleado11030,Empleado751,1.0
Empleado11031,Empleado9524,1.0
Empleado11032,Empleado12970,1.0
Empleado11033,Empleado9060,1.0
Empleado11034,Empleado6116,1.0
Empleado11035,Empleado6540,1.0
Empleado11036,Empleado2715,1.0
